MES;DIA;PROVINCIA;CANTÓN;HORA;ZONA;NUM_FALLECIDO;NUM_LESIONADO;TOTAL_VICTIMAS;CLASE;CAUSA
5;7;9;0901;14;1;0;1;1;3;3
5;7;9;0901;6;1;0;3;3;7;3
5;7;9;0901;7;1;0;1;1;7;3
5;7;9;0901;12;1;0;0;0;3;4
5;7;9;0901;11;1;0;3;3;1;5
5;7;9;0901;13;1;0;0;0;3;3
5;7;9;0901;5;1;0;1;1;4;3
5;7;9;0901;12;1;0;1;1;5;4
5;7;9;0901;17;1;0;1;1;3;7
5;7;9;0901;21;1;0;1;1;7;3
5;7;9;0901;17;1;0;1;1;6;3
5;7;9;0901;20;1;0;0;0;3;7
5;7;9;0901;14;1;0;1;1;1;3
5;7;9;0901;16;1;0;3;3;1;1
5;7;9;0901;14;1;0;1;1;7;3
5;1;9;0901;3;1;0;2;2;3;7
5;1;9;0901;6;1;0;0;0;3;4
5;1;9;0901;9;1;0;1;1;1;3
5;1;9;0901;13;1;0;1;1;3;3
5;1;9;0901;15;1;0;2;2;3;3
5;1;9;0901;14;1;0;2;2;1;3
5;1;9;0901;14;1;0;1;1;4;3
5;1;9;0901;17;1;0;1;1;3;3
5;1;9;0901;18;1;0;4;4;3;3
5;1;9;0901;18;1;0;0;0;3;7
5;1;9;0901;18;1;1;2;3;3;3
5;2;9;0901;8;1;0;5;5;3;3
5;2;9;0901;9;1;0;1;1;3;3
5;2;9;0901;10;1;0;1;1;7;3
5;2;9;0901;15;1;0;2;2;4;7
5;2;9;0901;15;1;0;1;1;7;3
5;2;9;0901;17;1;0;0;0;3;4
5;2;9;0901;21;1;0;1;1;1;3
5;2;9;0901;20;1;0;0;0;7;3
5;2;9;0901;23;1;0;2;2;3;7
5;3;9;0901;7;1;0;2;2;3;3
5;3;9;0901;7;1;0;1;1;7;10
5;3;9;0901;9;1;0;1;1;1;4
5;3;9;0901;12;1;0;1;1;3;7
5;3;9;0901;13;1;0;0;0;5;1
5;3;9;0901;8;1;0;1;1;1;3
5;3;9;0901;14;1;0;1;1;3;3
5;3;9;0901;16;1;0;0;0;3;7
5;3;9;0901;17;1;0;1;1;7;3
5;3;9;0901;17;1;0;2;2;3;7
5;3;9;0901;22;1;0;1;1;3;7
5;3;9;0901;23;1;0;0;0;3;3
5;4;9;0901;2;1;0;0;0;7;3
5;4;9;0901;6;1;0;1;1;3;3
5;4;9;0901;6;1;0;1;1;7;2
5;4;9;0901;4;1;0;0;0;7;3
5;4;9;0901;6;1;0;1;1;4;3
5;4;9;0901;1;1;0;2;2;4;3
5;4;9;0901;5;1;0;1;1;7;8
5;4;9;0901;12;1;0;1;1;3;4
5;4;9;0901;9;1;0;1;1;5;4
5;4;9;0901;14;1;0;0;0;1;3
5;4;9;0901;13;1;0;2;2;5;4
5;4;9;0901;15;1;0;0;0;4;3
5;4;9;0901;13;1;0;2;2;1;5
5;4;9;0901;17;1;0;0;0;7;3
5;4;9;0901;13;1;0;1;1;3;4
5;4;9;0901;15;1;0;2;2;3;7
5;4;9;0901;19;1;0;1;1;3;4
5;4;9;0901;16;1;0;1;1;3;3
5;4;9;0901;19;1;0;2;2;3;7
5;4;9;0901;23;1;0;1;1;3;4
5;5;9;0901;7;1;0;1;1;7;3
5;5;9;0901;9;1;0;1;1;3;4
5;5;9;0901;10;1;1;0;1;1;3
5;5;9;0901;11;1;0;0;0;3;7
5;5;9;0901;12;1;0;1;1;1;4
5;5;9;0901;6;1;0;1;1;1;3
5;5;9;0901;13;1;0;0;0;5;3
5;5;9;0901;13;1;0;2;2;5;2
5;5;9;0901;3;1;1;0;1;1;3
5;5;9;0901;21;1;0;1;1;3;3
5;5;9;0901;18;1;0;1;1;3;3
5;5;9;0901;19;1;0;0;0;3;3
5;5;9;0901;11;1;0;1;1;1;3
5;5;9;0901;16;1;0;0;0;5;3
5;5;9;0901;23;1;0;0;0;5;3
5;6;9;0901;8;1;0;1;1;7;3
5;6;9;0901;4;1;0;1;1;4;3
5;6;9;0901;7;1;1;0;1;1;5
5;6;9;0901;5;1;0;1;1;7;3
5;6;9;0901;8;1;0;1;1;7;6
5;6;9;0901;5;1;0;0;0;8;10
5;6;9;0901;8;1;0;2;2;3;7
5;6;9;0901;9;1;0;1;1;3;4
5;6;9;0901;9;1;0;3;3;3;7
5;6;9;0901;11;1;0;2;2;7;1
5;6;9;0901;12;1;0;0;0;3;3
5;6;9;0901;17;1;0;2;2;3;10
5;6;9;0901;20;1;0;1;1;1;4
5;6;9;0901;14;1;0;1;1;1;3
5;6;9;0901;19;1;0;1;1;1;3
5;6;9;0901;20;1;1;0;1;1;3
5;6;9;0901;17;1;0;2;2;7;3
5;6;9;0901;21;1;0;1;1;1;3
5;6;9;0901;11;1;0;1;1;7;3
5;6;9;0901;22;1;0;1;1;1;3
5;6;9;0901;16;1;0;4;4;3;4
5;6;9;0901;23;1;0;1;1;3;3
5;7;9;0901;2;1;0;0;0;4;7
5;7;9;0901;5;1;1;0;1;7;3
5;7;9;0901;3;1;0;0;0;5;1
5;7;9;0901;6;1;0;0;0;3;8
5;7;9;0901;7;1;0;2;2;3;1
5;7;9;0901;1;1;0;1;1;7;3
5;7;9;0901;2;1;2;0;2;3;3
5;7;9;0901;6;1;0;1;1;7;3
5;7;9;0901;5;1;0;3;3;3;1
5;7;9;0901;5;1;0;1;1;1;3
5;7;9;0901;13;1;0;2;2;7;3
5;7;9;0901;18;1;0;1;1;3;3
5;7;9;0901;14;1;0;1;1;1;3
5;7;9;0901;4;1;0;0;0;7;3
5;7;9;0901;14;1;0;2;2;3;3
5;7;9;0901;15;1;0;1;1;3;7
5;7;9;0901;18;1;0;1;1;3;3
5;7;9;0901;23;1;0;1;1;7;3
5;7;9;0901;16;1;0;1;1;7;3
5;7;9;0901;22;1;0;1;1;7;3
5;7;9;0901;21;1;0;1;1;7;3
5;1;9;0901;0;1;0;1;1;7;3
5;1;9;0901;1;1;0;3;3;3;7
5;1;9;0901;3;1;1;0;1;7;3
5;1;9;0901;5;1;0;1;1;7;3
5;1;9;0901;6;1;0;1;1;7;4
5;1;9;0901;2;1;0;1;1;6;3
5;1;9;0901;7;1;0;1;1;1;4
5;1;9;0901;10;1;0;1;1;2;3
5;1;9;0901;6;1;0;1;1;3;4
5;1;9;0901;12;1;0;2;2;1;3
5;1;9;0901;12;1;0;2;2;1;4
5;1;9;0901;6;1;0;3;3;1;3
5;1;9;0901;15;1;0;2;2;4;4
5;1;9;0901;18;1;0;0;0;3;3
5;1;9;0901;15;1;0;1;1;3;3
5;1;9;0901;17;1;0;1;1;1;7
5;2;9;0901;7;1;0;1;1;2;4
5;2;9;0901;7;1;0;1;1;1;3
5;2;9;0901;8;1;0;1;1;7;3
5;2;9;0901;10;1;0;1;1;1;3
5;2;9;0901;9;1;0;1;1;3;3
5;2;9;0901;12;1;0;1;1;1;4
5;2;9;0901;9;1;0;0;0;3;2
5;2;9;0901;11;1;0;1;1;1;4
5;2;9;0901;12;1;0;6;6;3;7
5;2;9;0901;21;1;0;1;1;3;2
5;2;9;0901;22;1;0;0;0;7;8
5;2;9;0901;23;1;0;0;0;3;7
5;3;9;0901;2;1;0;0;0;4;3
5;3;9;0901;7;1;0;1;1;3;3
5;3;9;0901;6;1;0;1;1;3;3
5;3;9;0901;9;1;0;1;1;1;3
5;3;9;0901;1;1;1;0;1;1;3
5;3;9;0901;7;1;0;2;2;3;3
5;3;9;0901;8;1;0;4;4;3;3
5;3;9;0901;12;1;0;1;1;3;7
5;3;9;0901;15;1;0;2;2;3;7
5;3;9;0901;13;1;0;0;0;3;3
5;3;9;0901;18;1;0;1;1;3;4
5;3;9;0901;19;1;0;1;1;7;3
5;3;9;0901;12;1;0;1;1;1;3
5;3;9;0901;21;1;0;0;0;3;7
5;3;9;0901;16;1;0;0;0;3;4
5;3;9;0901;23;1;0;0;0;3;4
5;3;9;0901;19;1;0;2;2;3;7
5;4;9;0901;1;1;0;1;1;1;3
5;4;9;0901;1;1;0;1;1;3;7
5;4;9;0901;6;1;0;1;1;1;5
5;4;9;0901;17;1;0;2;2;3;7
5;4;9;0901;17;1;0;0;0;4;3
5;5;9;0901;1;1;0;0;0;7;1
5;5;9;0901;4;1;0;0;0;7;3
5;5;9;0901;9;1;0;1;1;7;4
5;5;9;0901;10;1;0;1;1;7;3
5;5;9;0901;10;1;0;1;1;3;7
5;5;9;0901;13;1;0;1;1;5;4
5;5;9;0901;17;1;0;1;1;5;4
5;5;9;0901;18;1;0;0;0;3;4
5;5;9;0901;20;1;0;1;1;3;3
5;5;9;0901;19;1;0;1;1;1;5
5;6;9;0901;0;1;0;1;1;3;7
5;6;9;0901;0;1;0;0;0;4;1
5;6;9;0901;3;1;1;0;1;7;3
5;6;9;0901;8;1;0;1;1;5;4
5;6;9;0901;14;1;0;1;1;1;5
5;6;9;0901;15;1;0;1;1;1;3
5;6;9;0901;18;1;0;0;0;3;2
5;6;9;0901;19;1;0;1;1;3;3
5;6;9;0901;21;1;0;2;2;1;3
5;6;9;0901;21;1;0;1;1;1;3
5;6;9;0901;19;1;0;1;1;1;3
5;6;9;0901;18;1;0;1;1;5;4
5;7;9;0901;0;1;0;0;0;4;4
5;7;9;0901;2;1;1;0;1;4;3
5;7;9;0901;6;1;1;0;1;4;3
5;7;9;0901;6;1;0;1;1;3;10
5;6;9;0901;23;1;0;2;2;3;3
5;6;9;0901;23;1;0;0;0;5;3
5;7;9;0901;2;1;1;0;1;1;3
5;7;9;0901;7;1;0;2;2;5;3
5;7;9;0901;7;1;0;2;2;3;4
5;7;9;0901;1;1;0;1;1;1;9
5;7;9;0901;0;1;0;0;0;4;1
5;7;9;0901;4;1;0;0;0;3;3
5;6;9;0901;23;1;0;1;1;7;3
5;7;9;0901;6;1;0;0;0;4;3
5;7;9;0901;7;1;0;1;1;3;3
5;7;9;0901;15;1;0;1;1;7;1
5;7;9;0901;8;1;1;0;1;3;3
5;7;9;0901;13;1;0;2;2;3;3
5;7;9;0901;19;1;0;0;0;4;3
5;1;9;0901;0;1;0;1;1;7;3
5;1;9;0901;7;1;0;1;1;3;2
5;1;9;0901;12;1;1;1;2;1;5
5;1;9;0901;10;1;0;0;0;8;9
5;1;9;0901;16;1;0;1;1;3;3
5;1;9;0901;14;1;0;1;1;4;4
5;1;9;0901;18;1;0;2;2;7;5
5;1;9;0901;18;1;0;1;1;1;3
5;1;9;0901;22;1;0;1;1;7;3
5;2;9;0901;1;1;1;0;1;1;3
5;2;9;0901;7;1;0;0;0;3;7
5;2;9;0901;7;1;0;2;2;3;3
5;2;9;0901;6;1;0;0;0;5;4
5;2;9;0901;7;1;0;1;1;3;7
5;2;9;0901;8;1;0;1;1;3;7
5;2;9;0901;10;1;0;0;0;3;4
5;2;9;0901;9;1;0;1;1;5;4
5;2;9;0901;9;1;0;1;1;5;4
5;2;9;0901;15;1;0;0;0;5;4
5;2;9;0901;10;1;0;1;1;3;7
5;2;9;0901;9;1;0;3;3;1;5
5;2;9;0901;12;1;0;3;3;3;7
5;2;9;0901;19;1;0;1;1;1;1
5;2;9;0901;15;1;0;1;1;3;7
5;2;9;0901;20;1;0;0;0;7;3
5;2;9;0901;21;1;0;1;1;6;3
5;2;9;0901;23;1;0;0;0;3;7
5;4;9;0901;9;1;0;2;2;3;7
5;3;9;0901;6;1;0;1;1;1;7
5;3;9;0901;9;1;0;2;2;3;7
5;3;9;0901;13;1;0;0;0;4;4
5;3;9;0901;13;1;0;1;1;3;7
5;3;9;0901;16;1;0;1;1;3;4
5;3;9;0901;15;1;0;1;1;3;7
5;3;9;0901;12;1;0;0;0;3;3
5;3;9;0901;16;1;0;1;1;5;3
5;3;9;0901;19;1;0;2;2;1;3
5;4;9;0901;2;1;0;1;1;3;3
5;4;9;0901;2;1;0;0;0;7;3
5;4;9;0901;2;1;0;2;2;3;4
5;4;9;0901;5;1;0;2;2;3;7
5;4;9;0901;8;1;0;1;1;7;6
5;4;9;0901;7;1;0;2;2;3;2
5;4;9;0901;5;1;0;2;2;3;7
5;4;9;0901;11;1;0;3;3;3;3
5;4;9;0901;13;1;0;1;1;1;3
5;4;9;0901;12;1;1;0;1;3;7
5;4;9;0901;6;1;0;0;0;4;3
5;4;9;0901;15;1;0;1;1;1;5
5;4;9;0901;21;1;0;0;0;4;3
5;4;9;0901;20;1;0;3;3;7;1
5;5;9;0901;0;1;0;0;0;3;7
5;4;9;0901;23;1;0;0;0;5;1
5;4;9;0901;8;1;0;3;3;1;4
5;5;9;0901;3;1;0;0;0;7;10
5;4;9;0901;20;1;0;1;1;1;3
5;5;9;0901;7;1;0;2;2;1;3
5;5;9;0901;9;1;0;1;1;7;4
5;5;9;0901;11;1;0;1;1;2;3
5;5;9;0901;9;1;0;1;1;3;3
5;5;9;0901;13;1;0;1;1;1;3
5;5;9;0901;15;1;0;1;1;7;9
5;5;9;0901;12;1;0;6;6;3;3
5;5;9;0901;13;1;0;2;2;7;3
5;5;9;0901;16;1;0;1;1;1;3
5;5;9;0901;14;1;0;1;1;3;7
5;5;9;0901;19;1;0;2;2;3;4
5;5;9;0901;17;1;0;3;3;2;3
5;5;9;0901;21;1;0;1;1;1;3
5;5;9;0901;18;1;0;1;1;1;3
5;5;9;0901;23;1;0;3;3;1;3
5;6;9;0901;2;1;0;0;0;7;3
5;6;9;0901;7;1;0;0;0;7;4
5;6;9;0901;0;1;0;2;2;3;3
5;6;9;0901;7;1;0;1;1;3;3
5;6;9;0901;14;1;0;1;1;3;3
5;6;9;0901;7;1;0;1;1;4;3
5;6;9;0901;12;1;0;0;0;7;3
5;6;9;0901;10;1;0;1;1;7;6
5;6;9;0901;9;1;1;0;1;3;4
5;6;9;0901;11;1;0;1;1;5;4
5;6;9;0901;15;1;1;0;1;2;3
5;6;9;0901;18;1;0;1;1;1;3
5;6;9;0901;18;1;0;1;1;7;3
5;6;9;0901;23;1;0;1;1;1;3
5;6;9;0901;20;1;0;5;5;3;7
5;6;9;0901;19;1;0;2;2;1;3
5;6;9;0901;19;1;0;2;2;3;4
5;7;9;0901;3;1;0;2;2;7;3
5;7;9;0901;8;1;0;1;1;7;3
5;7;9;0901;1;1;0;0;0;7;6
5;7;9;0901;9;1;0;0;0;7;1
5;7;9;0901;8;1;0;1;1;4;3
5;7;9;0901;9;1;0;2;2;3;3
5;7;9;0901;7;1;0;0;0;7;3
5;7;9;0901;1;1;0;1;1;4;3
5;7;9;0901;6;1;0;0;0;3;3
5;7;9;0901;13;1;0;1;1;1;3
5;7;9;0901;14;1;0;1;1;3;4
5;7;9;0901;11;1;0;1;1;7;3
5;7;9;0901;16;1;0;1;1;3;4
5;7;9;0901;20;1;0;2;2;3;7
5;7;9;0901;17;1;0;1;1;3;4
5;7;9;0901;19;1;0;1;1;3;1
5;7;9;0901;19;1;0;2;2;3;4
5;7;9;0901;21;1;0;1;1;7;3
5;7;9;0901;19;1;0;0;0;3;2
5;1;9;0901;7;1;0;1;1;1;5
5;1;9;0901;8;1;0;0;0;4;10
5;1;9;0901;1;1;0;1;1;3;3
5;1;9;0901;10;1;0;1;1;3;4
5;1;9;0901;11;1;0;1;1;3;4
5;1;9;0901;14;1;0;1;1;3;4
5;1;9;0901;12;1;0;2;2;3;7
5;1;9;0901;16;1;0;0;0;3;7
5;1;9;0901;18;1;0;1;1;3;7
5;1;9;0901;19;1;0;2;2;3;7
5;1;9;0901;18;1;0;2;2;1;5
5;1;9;0901;22;1;0;1;1;7;3
5;2;9;0901;0;1;0;1;1;7;4
5;2;9;0901;4;1;0;2;2;3;7
5;2;9;0901;6;1;0;0;0;7;8
5;2;9;0901;12;1;0;2;2;1;4
5;2;9;0901;21;1;0;1;1;7;3
5;2;9;0901;15;1;0;1;1;3;7
5;2;9;0901;20;1;1;2;3;4;3
5;3;9;0901;7;1;0;1;1;8;3
5;3;9;0901;7;1;0;0;0;3;3
5;3;9;0901;7;1;0;1;1;7;7
5;3;9;0901;14;1;0;3;3;1;4
5;3;9;0901;10;1;0;1;1;3;7
5;3;9;0901;12;1;0;1;1;3;7
5;3;9;0901;16;1;0;0;0;3;4
5;3;9;0901;9;1;0;1;1;1;4
5;3;9;0901;15;1;0;1;1;5;3
5;3;9;0901;19;1;0;1;1;1;4
5;4;9;0901;1;1;0;0;0;7;3
5;4;9;0901;8;1;0;1;1;1;3
5;4;9;0901;10;1;0;2;2;8;9
5;4;9;0901;7;1;0;0;0;7;3
5;4;9;0901;8;1;0;2;2;3;4
5;4;9;0901;8;1;0;2;2;3;7
5;4;9;0901;11;1;0;1;1;1;7
5;4;9;0901;13;1;0;1;1;5;4
5;4;9;0901;13;1;0;1;1;3;7
5;4;9;0901;11;1;0;1;1;1;3
5;4;9;0901;12;1;1;1;2;3;3
5;4;9;0901;16;1;0;1;1;7;3
5;4;9;0901;16;1;0;1;1;1;10
5;4;9;0901;17;1;0;1;1;3;3
5;5;9;0901;8;1;0;1;1;5;3
5;5;9;0901;6;1;0;0;0;7;3
5;5;9;0901;9;1;0;2;2;3;3
5;5;9;0901;8;1;0;1;1;3;4
5;5;9;0901;15;1;0;1;1;7;3
5;5;9;0901;14;1;0;2;2;3;7
5;5;9;0901;15;1;0;1;1;5;4
5;5;9;0901;16;1;1;0;1;1;3
5;5;9;0901;20;1;0;0;0;3;7
5;5;9;0901;21;1;0;0;0;4;1
5;3;1;0104;7;2;0;0;0;3;4
5;3;9;0916;7;1;0;1;1;7;4
5;3;12;1208;6;1;0;2;2;1;4
5;3;17;1703;6;2;0;1;1;3;4
5;3;9;0922;12;1;0;2;2;8;10
5;3;9;0906;12;2;1;0;1;7;4
5;3;1;0105;16;2;0;1;1;1;4
5;3;9;0906;19;1;0;1;1;3;7
5;4;7;0701;1;2;4;27;31;7;4
5;4;12;1210;3;2;0;0;0;5;4
5;5;9;0916;6;2;0;2;2;3;4
5;5;1;0101;5;2;0;0;0;6;4
5;5;9;0916;6;2;0;1;1;4;4
5;5;9;0920;5;2;0;1;1;3;4
5;4;1;0101;10;2;0;2;2;3;7
5;5;23;2302;2;2;0;0;0;7;4
5;5;13;1321;4;2;0;0;0;7;4
5;5;9;0916;6;2;0;1;1;2;5
5;5;24;2402;9;1;0;1;1;3;7
5;5;9;0923;12;1;0;1;1;3;7
5;4;9;0903;14;2;0;0;0;3;7
5;4;24;2401;18;2;0;3;3;1;4
5;5;9;0918;15;2;0;1;1;7;4
5;5;9;0916;14;2;0;1;1;4;4
5;4;24;2403;19;1;0;1;1;3;7
5;5;12;1203;17;2;0;1;1;3;7
5;5;9;0906;15;1;0;1;1;1;4
5;6;9;0902;4;2;1;0;1;1;4
5;5;9;0901;1;2;0;2;2;7;4
5;6;13;1303;0;2;2;2;4;7;4
5;5;12;1207;17;1;0;1;1;3;7
5;5;9;0916;18;1;0;1;1;3;7
5;6;9;0925;10;2;0;3;3;1;4
5;5;12;1207;14;1;0;0;0;4;4
5;5;9;0918;20;2;0;1;1;7;4
5;6;24;2403;2;1;0;1;1;4;4
5;5;2;0206;16;1;0;0;0;7;4
5;6;7;0706;9;2;0;3;3;3;7
5;6;9;0909;7;2;0;2;2;7;4
5;6;24;2402;3;2;0;3;3;3;4
5;6;9;0920;15;2;0;1;1;3;4
5;6;13;1313;14;2;0;2;2;3;7
5;6;9;0925;20;2;0;1;1;7;4
5;6;9;0906;18;1;0;1;1;1;4
5;7;7;0712;4;2;0;0;0;7;4
5;7;13;1309;3;2;1;0;1;1;4
5;6;12;1208;19;1;0;1;1;5;4
5;6;2;0207;18;1;0;1;1;8;10
5;7;9;0902;2;2;0;2;2;3;7
5;7;9;0914;6;1;0;1;1;7;4
5;7;9;0916;7;2;1;0;1;7;4
5;7;7;0701;2;2;1;1;2;7;4
5;6;12;1202;18;2;0;1;1;8;10
5;6;9;0911;3;2;0;1;1;7;4
5;7;12;1205;7;2;0;1;1;7;4
5;6;9;0911;20;2;1;0;1;3;4
5;5;9;0911;21;2;0;1;1;1;4
5;7;23;2302;11;2;0;0;0;7;4
5;7;23;2302;10;2;0;1;1;3;4
5;7;24;2401;0;2;0;1;1;7;4
5;7;12;1208;13;1;1;0;1;7;4
5;6;24;2402;23;1;0;2;2;7;4
5;7;1;0106;19;2;0;0;0;3;4
5;7;12;1203;20;2;0;0;0;3;7
5;7;9;0920;20;2;0;1;1;3;7
5;7;9;0906;9;2;0;1;1;1;4
5;3;24;2402;19;1;0;1;1;3;7
5;7;24;2403;16;1;0;3;3;7;4
5;7;9;0904;6;2;1;0;1;7;4
5;1;9;0919;6;2;0;4;4;3;4
5;7;9;0916;21;2;1;5;6;3;7
5;7;13;1307;20;2;1;0;1;3;7
5;7;24;2402;20;1;0;0;0;4;4
5;1;24;2401;13;2;0;2;2;7;4
5;1;9;0910;15;2;0;1;1;8;10
5;1;13;1312;14;2;0;1;1;6;4
5;7;9;0906;19;1;0;0;0;5;4
5;1;9;0916;17;2;0;1;1;4;4
5;1;9;0908;14;2;0;1;1;3;4
5;1;9;0906;19;2;0;0;0;3;4
5;1;23;2301;18;2;1;0;1;3;4
5;1;9;0911;13;2;0;1;1;4;4
5;1;2;0207;19;1;0;1;1;3;7
5;2;24;2403;7;1;0;1;1;3;7
5;2;9;0901;9;2;0;0;0;3;4
5;2;9;0916;13;2;0;0;0;3;4
5;3;12;1207;4;1;0;0;0;3;7
5;3;9;0901;4;2;0;0;0;7;4
5;3;9;0906;4;2;0;2;2;3;7
5;3;24;2401;12;2;0;2;2;3;7
5;3;9;0920;20;2;1;1;2;5;4
5;2;9;0909;18;2;0;1;1;3;7
5;3;9;0918;14;2;0;1;1;3;7
5;4;24;2401;9;2;0;1;1;3;4
5;3;9;0906;18;2;0;1;1;1;4
5;4;1;0101;8;2;0;0;0;3;7
5;4;12;1203;1;2;0;2;2;7;4
5;4;12;1203;5;2;0;0;0;7;4
5;4;7;0713;3;2;0;0;0;7;4
5;4;24;2401;11;2;0;1;1;2;5
5;4;9;0906;11;2;1;0;1;1;4
5;4;23;2301;18;2;0;0;0;7;4
5;4;1;0101;17;2;0;0;0;3;4
5;5;9;0920;0;1;0;0;0;7;4
5;5;9;0920;7;2;0;1;1;7;4
5;4;9;0916;15;1;0;1;1;3;7
5;5;9;0909;6;1;0;0;0;3;7
5;5;9;0906;10;2;0;0;0;5;4
5;5;12;1207;16;2;0;1;1;7;4
5;5;9;0920;18;2;0;0;0;3;4
5;5;24;2402;22;2;0;1;1;1;4
5;5;9;0906;21;1;0;1;1;3;7
5;6;9;0906;2;1;0;0;0;4;4
5;5;17;1703;16;2;0;1;1;3;4
5;5;9;0920;19;2;0;1;1;3;7
5;6;9;0916;4;1;0;0;0;4;4
5;6;13;1306;5;2;0;1;1;1;4
5;6;9;0914;2;2;1;0;1;4;4
5;5;12;1207;23;2;0;1;1;7;4
5;5;12;1201;17;2;0;2;2;3;4
5;5;1;0101;19;2;0;0;0;3;7
5;5;9;0912;20;2;0;1;1;4;4
5;6;9;0923;7;1;0;0;0;7;4
5;6;24;2401;13;2;0;1;1;3;7
5;6;24;2402;13;1;0;1;1;3;7
5;6;9;0923;10;2;0;1;1;3;7
5;6;24;2402;14;1;0;0;0;3;4
5;6;9;0902;18;2;0;1;1;7;4
5;6;9;0902;23;2;0;6;6;3;4
5;5;7;0706;17;2;0;4;4;7;4
5;7;12;1208;1;2;1;0;1;7;4
5;6;9;0916;12;2;0;1;1;1;4
5;6;12;1207;18;2;0;1;1;7;4
5;7;12;1208;5;1;0;2;2;3;7
5;7;9;0908;5;1;0;1;1;7;4
5;6;7;0706;19;2;1;0;1;1;4
5;7;12;1207;0;2;0;0;0;3;7
5;6;13;1306;20;2;0;1;1;3;7
5;6;12;1201;22;2;1;0;1;1;4
5;7;9;0916;4;1;0;2;2;4;4
5;7;12;1207;7;2;1;0;1;5;4
5;7;9;0921;9;2;0;1;1;3;7
5;6;23;2301;19;2;0;1;1;7;4
5;6;9;0909;15;2;0;1;1;8;10
5;6;1;0103;13;2;0;0;0;3;7
5;7;7;0706;2;2;2;0;2;3;7
5;7;12;1207;1;1;0;2;2;7;4
5;7;24;2401;11;2;1;0;1;3;7
5;7;23;2301;18;2;0;0;0;3;4
5;7;9;0902;21;2;0;0;0;3;4
5;5;9;0909;16;2;0;2;2;3;4
5;7;9;0924;20;2;0;1;1;7;4
5;7;9;0912;17;2;0;1;1;1;4
5;7;7;0703;1;2;0;0;0;7;4
5;7;9;0919;16;2;0;1;1;3;4
5;7;12;1207;20;1;0;0;0;4;4
5;7;1;0101;18;2;0;1;1;7;4
5;7;1;0101;18;2;0;0;0;3;4
5;7;9;0916;15;2;0;1;1;1;4
5;1;12;1201;6;2;0;1;1;7;4
5;1;9;0918;6;2;1;0;1;7;4
5;7;9;0916;19;2;0;1;1;2;5
5;1;7;0706;5;2;1;0;1;1;4
5;7;9;0913;17;1;0;1;1;5;4
5;1;1;0101;4;2;0;0;0;7;4
5;7;9;0916;19;1;0;1;1;3;7
5;1;9;0916;7;1;0;1;1;1;4
5;1;9;0908;12;1;0;1;1;3;7
5;1;9;0925;9;2;0;1;1;1;4
5;1;17;1703;7;2;0;0;0;7;4
5;1;24;2403;12;1;0;1;1;7;4
5;1;24;2403;17;2;0;1;1;3;7
5;1;12;9008;18;1;0;2;2;3;7
5;1;9;0908;15;1;0;1;1;3;7
5;1;9;0918;19;2;0;2;2;4;4
5;1;24;2401;13;2;0;1;1;3;4
5;2;9;0911;6;2;0;4;4;3;7
5;1;9;0909;18;1;0;0;0;3;7
5;2;17;1703;12;2;0;0;0;1;4
5;2;9;0908;17;2;0;1;1;7;4
5;3;9;0916;3;1;0;0;0;7;4
5;2;9;0916;18;1;0;1;1;3;4
5;2;9;0906;11;2;0;1;1;7;4
5;3;23;2301;6;2;1;0;1;3;7
5;2;9;0920;19;2;0;1;1;3;4
5;3;17;1703;0;2;0;1;1;3;7
5;2;9;0919;15;2;1;1;2;3;7
5;2;9;0916;13;1;0;0;0;7;4
5;3;12;1207;9;1;0;2;2;6;4
5;2;9;0910;17;2;0;0;0;6;4
5;3;12;1204;13;2;0;4;4;3;7
5;3;9;0916;15;1;0;1;1;8;10
5;3;9;0906;16;2;0;3;3;3;7
5;3;9;0914;19;2;0;1;1;6;4
5;2;7;0709;19;2;0;1;1;4;4
5;3;9;0901;8;2;0;0;0;5;4
5;4;9;0911;2;2;0;0;0;7;4
5;3;17;1703;18;2;0;0;0;7;4
5;3;24;2403;18;1;0;1;1;1;4
5;4;24;2401;6;2;0;1;1;2;5
5;4;12;1212;10;2;0;3;3;3;7
5;4;17;1703;7;2;0;0;0;3;4
5;4;13;1301;12;2;0;1;1;3;7
5;5;9;0902;1;2;0;0;0;3;7
5;4;24;2401;17;2;0;0;0;7;4
5;4;9;0909;7;2;0;1;1;7;4
5;3;9;0921;16;1;0;1;1;3;7
5;5;1;0103;6;2;0;0;0;6;4
5;4;12;1210;18;2;0;1;1;5;4
5;4;24;2402;15;1;0;1;1;3;7
5;4;9;0908;19;2;0;0;0;7;4
5;3;9;0916;23;2;0;1;1;7;4
5;4;24;2401;16;1;0;1;1;3;7
5;3;9;0906;19;2;0;0;0;5;4
5;5;13;1306;3;2;0;1;1;3;7
5;5;9;0908;12;2;0;1;1;3;7
5;5;12;1208;15;1;0;1;1;7;4
5;5;13;1306;18;2;4;2;6;3;7
5;5;13;1315;17;2;0;1;1;3;7
5;5;9;0914;21;2;0;3;3;3;7
5;5;9;0911;15;2;0;1;1;3;4
5;6;1;0111;0;2;0;1;1;3;7
5;6;12;1210;0;2;0;1;1;1;4
5;6;12;1210;0;2;2;0;2;3;4
5;5;23;2301;22;2;0;0;0;3;7
5;6;13;1306;11;2;0;2;2;3;7
5;6;3;0301;15;2;0;1;1;5;4
5;6;9;0906;21;2;0;1;1;3;7
5;6;9;0920;16;2;0;1;1;1;4
